chr11	100870550	100870740
chr7	73879398	73879649
chr14	100484901	100485092
chr1	201014314	201014460
chr9	86671235	86671382
chr11	69300320	69300649
chr4	69536433	69536794
chr6	49904437	49904581
chr1	234774804	234775036
chr1	150331852	150332006
chr2	216831086	216831305
chr10	62826772	62827107
chr2	132236368	132236666
chr1	194899473	194899689
chr2	97498525	97498816
chr2	98850393	98850748
chr16	84915033	84915167
chr12	33752473	33752677
chr16	85388269	85388409
chr10	134813599	134813763
chr1	227951666	227951935
chr6	134965958	134966150
chr6	155812557	155812914
chr1	162762270	162762582
chr8	80711815	80712041
chr9	71955238	71955438
chr13	41008812	41009136
chr4	164356101	164356304
chr6	12383735	12384010
chr10	133581138	133581478
chr6	158463383	158463685
chr17	54963931	54964112
chr10	134262061	134262765
chr2	95792674	95792842
chr6	126050392	126050607
chr4	84017019	84017287
chr4	12697205	12697447
chr9	38495454	38495665
chr1	118135008	118135197
chr10	134363137	134363340
chr1	18205536	18205700
chr1	3002436	3002771
chr20	4142098	4142261
chr17	16978868	16979073
chr2	41684215	41684553
chr22	46884820	46885030
chr9	139656606	139656839
chr21	32723835	32724191
chr12	120574136	120574481
chr3	156146966	156147218
chr17	47090245	47090483
chr11	67784559	67784769
chr8	117337044	117337312
chr7	123301024	123301244
chr19	33839623	33839866
chr11	82351184	82351333
chr16	80519597	80519748
chr20	58225576	58225766
chr1	189282696	189282880
chr2	75168473	75168632
chr4	37456070	37456421
chr2	8010309	8010499
chr16	85498073	85498248
chr15	52477601	52477756
chr20	47090966	47091184
chr21	32864890	32865116
chr3	177448838	177448986
chr14	28428319	28428518
chr16	88549031	88549238
chr21	27761239	27761503
chr5	174688267	174688516
chr10	126184017	126184202
chr21	33712074	33712293
chr11	117870402	117870628
chr11	67442123	67442385
chr17	78379562	78379747
chr8	38552666	38552875
chr7	5707175	5707362
chr7	17272320	17272486
chr4	27165531	27165748
chr16	75458510	75458677
chr14	44367456	44367676
chr17	18047149	18047375
chr1	11854504	11854740
chr20	42509486	42509701
chr9	129617031	129617251
chr21	42688454	42688687
chr12	123591112	123591352
chr2	10572787	10573054
chr1	204592476	204592792
chr10	5590149	5590505
chr1	164685602	164685807
chr21	44998663	44998851
chr2	216069351	216069501
chr5	131613629	131613803
chr7	116612063	116612311
chr10	14447760	14447960
chr17	58434335	58434469
chr6	14664909	14665141
chr2	182933700	182933975
chr7	158062861	158063030
chr10	22481837	22482084
chr2	122809979	122810217
chr10	29214315	29214776
chr3	96862750	96862961
chr17	13630901	13631129
chr17	47714431	47714634
chr17	73589552	73589701
chr7	98973028	98973272
chr2	190150210	190150508
chr5	55438444	55438711
chr4	157030249	157030444
chr9	4868243	4868398
chr22	50323771	50324012
chr19	34206437	34206669
chr11	85555569	85555840
chr19	3444041	3444312
chr9	37799784	37800262
chr14	50143462	50143668
chr17	60885499	60885894
chr12	80871349	80871680
chr2	241394703	241394952
chr1	110266960	110267132
chr15	67055552	67055705
chr22	45820207	45820390
chr3	153927479	153927619
chr12	18658179	18658492
chr19	677295	677545
chr2	197472729	197472962
chr2	86151670	86151844
chr1	8976587	8976815
chr12	12556610	12556982
chrX	109248390	109248623
chr12	125533994	125534173
chr5	173069273	173069669
chr16	15129563	15129803
chr17	29906270	29906654
chr21	46184724	46184988
chr20	48598607	48598765
chr3	66000421	66000724
chr1	877210	877462
chr12	13185427	13185595
chr17	29982085	29982298
chr2	74499233	74499386
chr2	109211456	109211637
chr4	164368671	164368895
chr6	75681425	75681674
chr5	51842267	51842549
chr8	27975427	27975643
chr12	50135747	50136078
chr6	170501896	170502217
chr16	17265156	17265359
chr3	42122053	42122467
chr1	97306461	97306710
chr3	78897761	78898056
chrX	88238950	88239117
chr7	41599128	41599312
chr3	122767640	122767817
chr4	69549854	69550033
chr11	75045604	75045818
chr4	108974664	108974833
chr3	37986968	37987166
chr15	41158131	41158627
chr16	1695967	1696262
chr10	30831121	30831533
chr2	43014582	43014834
chr9	96094796	96095028
chr9	131785688	131786152
chr20	62197305	62197649
chr5	172937260	172937426
chr17	46878291	46878490
chr21	21994735	21994938
chr2	1621397	1621719
chr16	87179260	87179400
chr3	140699549	140699726
chr2	236135982	236136184
chr4	1854610	1854840
chr7	137334603	137334783
chr5	104955551	104955862
chr7	131291025	131291169
chr19	2489306	2489561
chr12	1968890	1969068
chr3	85320148	85320420
chr6	139977335	139977532
chr2	157790549	157790796
chr14	100525795	100526000
chr6	149380926	149381129
chr7	30945722	30945924
chr14	24845092	24845307
chr6	12371913	12372279
chr5	42854916	42855130
chr2	127810371	127810558
chr10	30783180	30783364
chr3	52190009	52190240
chr1	111155143	111155301
chr2	27394550	27394744
chr5	21225684	21225941
chr15	67416597	67416774
chr13	48670761	48671062
chr10	81011518	81011666
chr5	153896761	153896956
chr12	63850918	63851076
chr8	102089862	102090031
chr14	91757489	91757691
chr1	88300751	88300932
chr2	45953485	45953632
chr9	4923140	4923429
chr20	38946229	38946508
chr9	116843212	116843471
chr16	27589875	27590058
chr10	114250366	114250569
chr2	150278890	150279072
chr1	205512387	205512762
chr6	36519176	36519387
chr19	38472839	38473010
chr20	19005926	19006047
chr22	37828108	37828348
chr19	17988689	17988874
chr2	97412977	97413158
chr11	17260091	17260228
chr3	25593919	25594089
chr12	110512341	110512523
chr7	128044420	128044666
chr12	46785450	46785707
chr15	60105063	60105416
chr16	80644189	80644325
chr11	113925817	113925987
chr10	21561651	21561932
chr3	17382326	17382471
chr2	219188713	219188949
chr10	123315977	123316174
chr17	48543709	48543952
chr22	30107318	30107480
chr8	102021904	102022192
chr3	129289628	129289749
chr1	111779552	111779782
chr16	88987338	88987583
chr4	40672616	40672914
chr6	46766678	46766914
chr1	149209544	149209849
chr1	156021459	156021653
chr8	66887419	66887584
chr1	1172763	1172944
chr18	59318467	59318687
chr10	72633831	72634057
chr14	99612360	99612594
chr15	63189205	63189577
chr4	1556720	1556972
chr11	94480363	94480634
chr11	131551912	131552095
chr12	119918060	119918209
chr1	214418402	214418703
chr19	39624992	39625195
chr4	97623104	97623365
chr4	164396860	164397013
chr7	90878944	90879096
chr7	87904220	87904382
chr7	84499513	84499693
chr3	73022467	73022624
chr1	225091783	225091951
chr12	75258770	75259023
chr7	155654277	155654520
chrX	3294654	3294840
chr5	6396988	6397314
chr20	22633834	22634071
chr10	73006549	73006855
chr8	22444447	22444722
chr21	16581769	16582000
chr11	116700476	116700651
chr6	39243265	39243549
chr3	164544639	164544926
chr14	105604626	105604877
chr16	77637299	77637536
chr19	41403971	41404236
chr9	93698423	93698604
chr11	76785239	76785437
chr5	137144584	137144810
chr15	89083868	89084112
chr9	124463520	124463661
chr16	4388993	4389137
chr1	23632866	23633051
chr11	76749652	76749934
chr9	85914567	85914765
chr12	133035965	133036176
chr16	24537365	24537614
chr13	23558050	23558366
chr1	9406086	9406419
chr12	76106123	76106343
chr2	43527793	43528064
chr8	91783142	91783634
chr12	6642670	6643052
chr6	39219278	39219514
chr13	40755761	40755982
chr5	21201070	21201293
chrX	133704628	133704796
chr11	1147894	1148151
chr17	71555247	71555445
chr12	131795967	131796341
chr10	74025889	74026120
chr6	4476085	4476377
chr15	51471252	51471511
chr1	165128129	165128278
chr22	26086919	26087076
chrX	100020729	100020948
chr7	129952704	129952883
chr7	111725224	111725501
chr20	34674844	34675112
chr7	137878723	137878973
chr21	20990536	20990778
chr1	45272870	45273115
chr10	23370472	23370663
chr8	39454479	39455021
chr5	139188774	139188979
chr15	52778418	52778628
chr8	81490916	81491157
chr4	25570566	25570754
chr6	135994738	135994960
chr18	26238106	26238319
chr11	110228094	110228304
chr6	36752147	36752288
chr7	73880888	73881173
chr11	61301044	61301241
chr2	240103727	240103966
chr14	52938118	52938369
chr2	103141505	103141821
chr16	47753338	47753570
chr1	19686938	19687132
chr4	8130253	8130424
chr19	12405534	12405806
chr11	57265293	57265529
chr10	23336672	23336904
chr22	46854020	46854179
chr14	100478042	100478397
chr22	50466564	50466815
chr10	77486934	77487156
chr12	32007103	32007304
chr2	11673497	11673679
chr1	25222940	25223188
chr2	19273379	19273593
chr7	134395624	134395795
chr17	28725477	28725669
chr17	5158568	5158862
chr2	26241029	26241238
chr5	172990354	172990567
chr21	40040455	40040663
chr16	71627665	71627887
chr11	17294510	17294697
chr16	75085571	75085720
chr2	110285630	110285763
chr7	131206432	131206729
chr7	149899051	149899299
chr22	48873248	48873423
chr3	53158111	53158281
chr11	1777434	1777768
chr19	1259302	1259759
chr22	43523624	43523788
chr9	140116141	140116417
chr6	134842437	134842696
chr19	17032171	17032351
chr11	35819467	35819647
chr6	134702654	134702912
chr11	59643565	59643849
chr12	49938690	49938930
chr6	81997558	81998054
chr15	87733605	87733912
chr22	49410360	49410537
chr1	1235871	1236102
chr1	226636090	226636285
chr7	112927413	112927652
chr14	95628031	95628213
chr14	73182639	73182795
chr16	20009274	20009459
chr2	144092329	144092617
chr15	67316755	67316963
chr6	43878599	43878764
chr4	148928424	148928699
chr6	19042728	19043025
chr10	128331282	128331488
chr16	56406979	56407294
chr11	116942036	116942353
chr19	47382391	47382528
chr9	92497542	92497818
chr10	38647061	38647432
chr12	93933224	93933505
chr17	72960956	72961185
chr10	123260295	123260476
chr2	162723968	162724152
chr6	141725016	141725277
chr17	36442909	36443092
chr2	193299395	193299566
chr9	4587543	4587708
chr13	23277016	23277172
chr2	43300553	43300838
chr3	5041553	5041873
chr21	41095469	41095638
chr15	85384242	85384462
chr11	80754399	80754599
chr10	115409622	115409854
chr13	22103696	22103933
chr17	38629982	38630143
chr5	17316835	17317235
chr4	78801930	78802120
chr20	47314805	47314983
chr2	130726260	130726432
chr2	121164346	121164539
chr1	2036649	2036913
chr6	7062727	7062919
chr11	39902756	39902928
chr10	134234926	134235225
chr9	139166291	139166440
chr12	8038702	8038893
chr10	117468080	117468400
chr2	57854211	57854401
chr15	92168788	92168975
chr8	140385072	140385189
chr11	33726157	33726342
chr7	11990061	11990251
chr10	23953049	23953208
chr11	1580712	1580945
chr7	156193106	156193314
chr3	129286245	129286386
chr10	158459	158788
chr17	78880417	78880617
chr7	128170956	128171252
chr6	24306838	24307197
chr1	172698688	172698869
chrX	104413426	104413687
chr6	15022888	15023088
chr11	35298010	35298164
chr11	60709782	60710002
chr10	80652053	80652260
chr7	5688876	5689082
chr19	14955082	14955206
chr14	71938406	71938737
chr14	105242212	105242450
chr7	33824648	33824808
chr2	165371200	165371433
chr4	53302970	53303159
chr5	148862278	148862563
chr8	10193004	10193190
chr5	93696092	93696298
chr10	30901246	30901447
chr17	55174229	55174443
chr8	144962995	144963155
chr10	100767404	100767551
chr9	113315729	113315989
chr14	61095005	61095272
chr1	40318192	40318415
chr3	108299994	108300239
chr2	85731203	85731407
chr2	144860043	144860257
chrX	153586617	153586791
chr10	129893508	129893806
chr19	44288611	44288920
chr5	11725183	11725391
chr7	140007830	140007975
chr1	30855618	30855897
chr14	105934790	105934942
chr5	37755908	37756059
chr13	114490717	114490881
chr9	117387088	117387265
chr12	106673061	106673340
chr3	71553751	71553976
chr6	145827810	145828023
chr21	21084995	21085202
chr1	19258282	19258476
chr4	171457979	171458189
chr2	47192099	47192289
chr9	111305665	111305864
chr14	91575697	91575976
chr8	121587996	121588192
chr2	203226901	203227130
chr8	141306088	141306305
chr6	83661451	83661572
chr19	35548185	35548358
chr7	45433888	45434115
chr1	108186460	108186644
chr3	159919693	159919873
chr22	29319882	29320219
chr1	116666494	116666653
chr11	1145869	1146086
chr3	168606224	168606634
chr7	75456990	75457245
chr8	8957830	8958152
chr10	61933110	61933304
chr16	1322584	1322816
chr10	88703233	88703420
chr10	135178617	135178831
chr13	70765264	70765478
chr6	17905090	17905305
chr7	41547504	41547650
chr13	39256287	39256507
chr2	62633850	62634030
chr15	26093560	26093730
chr8	117369018	117369249
chr8	57672645	57672811
chr7	129232212	129232483
chr1	233838718	233838927
chr17	28726165	28726337
chr2	136002770	136002981
chrX	133807651	133807842
chr3	184929444	184929615
chr11	77856829	77856999
chr7	155571167	155571329
chr18	72209336	72209572
chr15	49160846	49161055
chr2	39673088	39673269
chrX	106740082	106740323
chr9	4538858	4539031
chr3	182426773	182426961
chr22	27196930	27197062
chr13	24024511	24024774
chr5	175842850	175843049
chr1	20682426	20682592
chr17	4416142	4416371
chr11	112578467	112578616
chr19	15673785	15673958
chr18	19803731	19803968
chr10	73068844	73069000
chr15	80967170	80967389
chr3	11661738	11662006
chr1	151284106	151284317
chr10	29399484	29399642
chr7	142103099	142103415
chr4	106050436	106050621
chr2	70559241	70559423
chr18	22748661	22748846
chrX	137070712	137070941
chr10	21552323	21552495
chr10	5160420	5160733
chr22	45675563	45675862
chrX	7940665	7940839
chr11	75552901	75553114
chr12	52319232	52319450
chr2	43293848	43294022
chr8	110618917	110619125
chr6	15079366	15079556
chr9	72004546	72004876
chr11	64463594	64463834
chr11	93383748	93383975
chr3	53184268	53184487
chr2	234262307	234262565
chr1	22955564	22955906
chr21	43750092	43750255
chr9	71908100	71908366
chr1	32235146	32235420
chr8	69494733	69494916
chr9	14452669	14452922
chr2	227343107	227343371
chr9	78830015	78830276
chr12	74619402	74619717
chr14	75726687	75727374
chr13	76191493	76191699
chr5	51720312	51720567
chr17	77803071	77803540
chr12	122976982	122977148
chr3	73715723	73716021
chr19	4971762	4971908
chr3	95014517	95014704
chr2	139032093	139032344
chr22	42689556	42689733
chr12	125164009	125164275
chr8	87037188	87037357
chr1	151551558	151551686
chr10	82703819	82703957
chr4	184500103	184500426
chr4	147123995	147124204
chr10	71333276	71333531
chr12	23566015	23566222
chr16	47747173	47747409
chr17	58424206	58424461
chrX	12963266	12963567
chrX	16329867	16330178
chr6	113305175	113305363
chr1	108777511	108778391
chr15	99424061	99424211
chr1	16500107	16500435
chr8	28149445	28149666
chr2	5271296	5271445
chr19	33538343	33538595
chrX	115361868	115362106
chr16	53453161	53453349
chr5	136478434	136478606
chr5	115192106	115192297
chr5	40165735	40165932
chr4	119744335	119744554
chr6	19044099	19044275
chr3	193988410	193988706
chr17	74128915	74129139
chr2	178385814	178386040
chr17	9872305	9872526
chr7	109921511	109921715
chr20	57574642	57574817
chr2	218521110	218521454
chr11	60144180	60144368
chr3	96850397	96850696
chr13	86160579	86160877
chr18	11042430	11042670
chrX	16651869	16652049
chr10	103391679	103391885
chrX	133786089	133786257
chr3	174854425	174854731
chr4	133937484	133937686
chr2	11075131	11075405
chr6	168853685	168853884
chr18	77987699	77987960
chr4	39066850	39067030
chr5	71803508	71803686
chr4	3782123	3782335
chr11	120421954	120422146
chr12	100353615	100353864
chr8	81446633	81446837
chr2	174013326	174013478
chr13	43579075	43579232
chr17	72818547	72818702
chr15	75661997	75662219
chr14	103477388	103477590
chr1	113689549	113689699
chr12	133070963	133071203
chr6	86597005	86597149
chr22	50727093	50727250
chr6	90354665	90354892
chr10	89523277	89523502
chr2	198707598	198707908
chr15	99388382	99388639
chr14	103339897	103340088
chr19	30970252	30970497
chr11	66790048	66790245
chr8	68290190	68290429
chr2	114779987	114780146
chr11	63642133	63642305
chr3	45034645	45035010
chr5	141891484	141891695
chr1	152701565	152701755
chr4	125808917	125809336
chr4	162122133	162123005
chr2	237784562	237784803
chr4	38028188	38028372
chr17	48982479	48982715
chr9	34560959	34561151
chr11	16985217	16985394
chr22	19531599	19531873
chr17	64459083	64459307
chr4	163810696	163810920
chr20	17876988	17877210
chr5	63793257	63793424
chr6	53101429	53101635
chr22	32954740	32954960
chr6	4803650	4803928
chr18	22670178	22670320
chr7	55601945	55602164
chr10	51091885	51092369
chr16	78718999	78719186
chr1	190116809	190117102
chr18	22622735	22623011
chr8	95981103	95981247
chr9	38993829	38994108
chr17	72987912	72988144
chr16	1132233	1132395
chr11	27670781	27670957
chr1	204912699	204912889
chr22	38154908	38155112
chr14	70072590	70072877
chr4	39541935	39542214
chr20	30183618	30183794
chr22	43125862	43126042
chr8	102798001	102798162
chr6	34301842	34301994
chr19	11574339	11574509
chr6	139870877	139871098
chr1	145243793	145243989
chr1	10891120	10891373
chr1	226249754	226250029
chr13	27557901	27558107
chr5	100091184	100091394
chr6	158411000	158411170
chr6	116586346	116586542
chrX	137368307	137368498
chr12	25654463	25654770
chr2	74453814	74454085
chr13	43807161	43807357
chr20	60987187	60987372
chr15	97760095	97760272
chr11	95120618	95120781
chr7	29720311	29720612
chr20	41156020	41156166
chr16	11221780	11222148
chr3	174673902	174674221
chr17	1618343	1618592
chr10	22872627	22873025
chr7	99663261	99663510
chr10	88442525	88442700
chr10	134293808	134293975
chr1	183688499	183688691
chr8	39275070	39275241
chr3	162197930	162198126
chr9	136325736	136325929
chr7	99552967	99553187
chr21	22500581	22500787
chr5	95096319	95096511
chr6	91388508	91388643
chr2	157393683	157393906
chr4	164368384	164368562
chr2	162701382	162701701
chr6	43645058	43645240
chr7	138760724	138760945
chr1	182218484	182218613
chr20	884045	884253
chr1	3459622	3459824
chr12	52513226	52513372
chr2	166262726	166262989
chr17	25897223	25897495
chr16	71864398	71864561
chr15	99410731	99410941
chr10	101765852	101766132
chr17	46129058	46129274
chr21	45647587	45647763
chr18	9348486	9348703
chr8	101715645	101715837
chr12	14989211	14989440
chr6	9248505	9248680
chr14	95996876	95997079
chr11	19094087	19094303
chr18	33516927	33517236
chr9	4538132	4538347
chr9	94181519	94181765
chr6	67920394	67920608
chr21	23684062	23684296
chr15	42377525	42377706
chr11	131579850	131580045
chr20	62460411	62460632
chr14	104551055	104551275
chr6	109545379	109545627
chr21	46841713	46841880
chr13	24162871	24163161
chr4	182878196	182878437
chr7	157127141	157127294
chr3	14925777	14925950
chr15	59148356	59148684
chr7	2480629	2480844
chr22	39679761	39679936
chr16	64101763	64101945
chr8	111189075	111189341
chr1	12208462	12208658
chr10	99096783	99096995
chr4	140763248	140763424
chr11	9918434	9918762
chr9	93723648	93723835
chr13	60342006	60342170
chr11	134040427	134040639
chr2	132364748	132364946
chr12	132319401	132319624
chr22	19965032	19965257
chr1	46318613	46318730
chr1	8254641	8254915
chr1	29877184	29877375
chr10	104534224	104534356
chr9	117307596	117307747
chr2	96812804	96813077
chr5	126852833	126853072
chr1	177589831	177590009
chr18	64785671	64785805
chr14	23623669	23623889
chr9	133812330	133812525
chr5	102750410	102750556
chr2	123803347	123803624
chr1	24542859	24543090
chr4	108197839	108198039
chr8	11433148	11433359
chr3	158370346	158370605
chr11	44606307	44606595
chr5	172960014	172960206
chr6	124018800	124019062
chr6	122944522	122944813
chr7	45276432	45276567
chr1	182332898	182333108
chr4	28178666	28178925
chr1	17795467	17795655
chr15	85438328	85438515
chr10	43556069	43556227
chr5	151466444	151466644
chr2	47443005	47443279
chr19	677731	677960
chr17	73074761	73074972
chr5	134739605	134739794
chr14	27461732	27461946
chr6	149405201	149405435
chr2	76605380	76605547
chr3	119551084	119551301
chr4	166375652	166375847
chr13	107043723	107043957
chr5	58518797	58519003
chr1	32220999	32221221
chr4	120655352	120655587
chr3	56989612	56989783
chr10	128811097	128811288
chr11	61466693	61466910
chr10	6095935	6096182
chr2	40147731	40147871
chr7	92966321	92966497
chr11	2181596	2181758
chr8	145047704	145047993
chr1	10656994	10657175
chr10	5530733	5530999
chr16	3067500	3067698
chr11	70107433	70107593
chr5	115228826	115229035
chr18	19834396	19834562
chr8	29585252	29585452
chr2	130966340	130966574
chr11	38291909	38292130
chr22	37959765	37959941
chr8	57515397	57515571
chr3	38006427	38006622
chr11	19491436	19491622
chr4	52924565	52924689
chr12	45670093	45670314
chr20	38153173	38153547
chr19	4990454	4990636
chr20	61829602	61829760
chr17	8886072	8886323
chr1	25900118	25900362
chr15	38965339	38965489
chr13	30483121	30483382
chr10	89465462	89465726
chr11	16805112	16805295
chr2	223886153	223886303
chr12	26581720	26582580
chr15	87666005	87666186
chr2	10310434	10310618
chrX	74494051	74494200
chr11	116684576	116684721
chr10	51548713	51548856
chr3	133332486	133332676
chr8	63051460	63051686
chr12	60113605	60113872
chr1	16940858	16941163
chr12	3857461	3857896
chrX	152029645	152030001
chr3	168801711	168801866
chrX	48611103	48611306
chr15	95717759	95718028
chr14	89154384	89154530
chr10	109306033	109306376
chr8	142348785	142349069
chr10	33454655	33454778
chr4	161770678	161771016
chr12	118540088	118540299
chr13	52480785	52481005
chr16	1430325	1430529
chr6	11045918	11046098
chr19	39174861	39175082
chr2	1740747	1740947
chr1	153264795	153265009
chr19	56654570	56654788
chr8	26308988	26309263
chr2	217549495	217549703
chr14	67003630	67004006
chr15	52121346	52121509
chr7	45916092	45916263
chr4	113030240	113030624
chr3	161140523	161140679
chr14	100463650	100463890
chr3	16735445	16735636
chr11	35818999	35819189
chr9	137692785	137693021
chr12	56387720	56387863
chr17	28878808	28879026
chr4	91762073	91762256
chr12	51781934	51782139
chr15	41800110	41800431
chr8	48514221	48514452
chr11	62321046	62321242
chr8	111314898	111315181
chr16	4194145	4194351
chr3	194906316	194906493
chr14	43918606	43918822
chr3	182402104	182402323
chr7	154958853	154959074
chr21	23115098	23115332
chr9	80199841	80200005
chr14	104351855	104352055
chr3	171559031	171559239
chr5	16626854	16627024
chr14	78015888	78016066
chr11	106331932	106332080
chr14	22917159	22917381
chrX	131303711	131304018
chr11	12816764	12816962
chr8	69938093	69938324
chr10	61982898	61983055
chr11	455894	456142
chr6	7249000	7249212
chr11	1263540	1263740
chr1	223322488	223322723
chr3	66466716	66466881
chr14	34837374	34837641
chr1	11020572	11020758
chr11	20135502	20135675
chr4	10009848	10010090
chr3	126791818	126791960
chr5	147575827	147576044
chr17	70628498	70628711
chr10	44668415	44668582
chr7	140641561	140641751
chr12	81603712	81603897
chr6	35280552	35280727
chr11	30840335	30840513
chr11	126275884	126276159
chr8	101707509	101707726
chr17	53784940	53785137
chr20	55494321	55494526
chr4	38466646	38466852
chr18	57625306	57625509
chr1	186603795	186603979
chr5	89485979	89486190
chr9	76456061	76456226
chr3	197308469	197308987
chr5	176895791	176895953
chr5	142237001	142237213
chr6	43457617	43457877
chr2	20823657	20823921
chr17	55347068	55347240
chr8	96125739	96126016
chrX	137100383	137100550
chr12	91493238	91493471
chr17	36741540	36741687
chr4	187672176	187672367
chr4	83045635	83045802
chr3	195870068	195870255
chr1	94888644	94888834
chr18	12948277	12948581
chr16	77443424	77443590
chr1	204455682	204455860
chr1	162161796	162162016
chr16	34758429	34758633
chr13	36646284	36646530
chr2	42002913	42003176
chr14	32436362	32436524
chr5	176414071	176414296
chrX	80526280	80526472
chr1	205864166	205864377
chr5	106276669	106277028
chr16	23723201	23723430
chr1	11544252	11544447
chr11	64931306	64931486
chr15	88063897	88064163
chr1	34126131	34126292
chr9	92263296	92263456
chr7	95179505	95179690
chr5	150455342	150455573
chr9	33032365	33032554
chr11	70449896	70450105
chr1	8378262	8378477
chr2	239050651	239050869
chr18	10909466	10909646
chr17	49781197	49781363
chr11	35031587	35031746
chr12	98381525	98381762
chr20	35203849	35204106
chr7	35259072	35259314
chr6	143148647	143148828
chr5	174727220	174727386
chr12	46628523	46628870
chr2	226378348	226378527
chr3	21720228	21720417
chr20	22276958	22277163
chr7	43913050	43913210
chr1	177274877	177275054
chr6	7969153	7969423
chr5	19870217	19870447
chr1	207886134	207886343
chr1	43459353	43459471
chr2	226397547	226397821
chr8	56832871	56833067
chr9	139492734	139493256
chr8	116990593	116990815
chr9	116647302	116647493
chr14	43637680	43637868
chr17	25879486	25879755
chr4	173938430	173938685
chr15	64916521	64916656
chr14	106109650	106109947
chrX	86191390	86191623
chr22	46326265	46326401
chr14	40353416	40353752
chr13	108722821	108723019
chr1	229277536	229277820
chr3	100278496	100278652
chr15	57889848	57890114
chr4	147256894	147257138
chr2	33202436	33202607
chr8	143679293	143679552
chr12	48123234	48123393
chr21	45621297	45621475
chr6	6678625	6678876
chr8	42271595	42271791
chr13	41016513	41016674
chr4	71376663	71376911
chr15	101788949	101789156
chr1	19727791	19727944
chr15	70637062	70637253
chr17	80056748	80056907
chr13	23557545	23557691
chr1	1670655	1671263
chr1	20683880	20684032
chr7	75329611	75329794
chr21	18423503	18423663
chr7	10608638	10608862
chr3	123324797	123325079
chr2	33289537	33289866
chr6	62295889	62296071
chr17	73087436	73087644
chr2	233376269	233376500
chr18	45834595	45834790
chr9	136253634	136253829
chr16	65773303	65773434
chr6	40315411	40315583
chr5	116194547	116194987
chr10	127616929	127617125
chr11	71752702	71752931
chr14	68860297	68860517
chr7	131271048	131271276
chr9	90255411	90255613
chr22	29794898	29795057
chr3	42518334	42518545
chr4	55707679	55707815
chr17	77877333	77877523
chr7	155231775	155231931
chr7	107743669	107743844
chr1	222023848	222024103
chr17	79251187	79251483
chr19	7485573	7485769
chr3	158688354	158688537
chr10	91965138	91965319
chr10	112570016	112570160
chr4	38077336	38077470
chr21	16922234	16922384
chr3	9795773	9795915
chr5	55965304	55965482
chrX	68132004	68132207
chr4	172318835	172318982
chr20	1399124	1399319
chr7	41956424	41956598
chr15	88693903	88694116
chr3	4155383	4155544
chr8	24526514	24526697
chr9	82650663	82650869
chr1	18161022	18161184
chr9	138906455	138906692
chr1	53999873	54000078
chr8	96220223	96220449
chr5	90610215	90610405
chr7	137930044	137930247
chr8	134305734	134305918
chr6	15027126	15027390
chr1	6295355	6295525
chr6	20877635	20877844
chr1	43414980	43415132
chr17	44104034	44104186
chr5	173909603	173909876
chr7	116117333	116117548
chr2	11643773	11643972
chr2	216808139	216808403
chr6	39891257	39891502
chr4	141581187	141581416
chr6	142706324	142706539
chr19	52780866	52781083
chr12	46649543	46649752
chr2	33294496	33294704
chr12	58281880	58282050
chr11	2278255	2278595
chr7	75935883	75936094
chr1	1691142	1691349
chr11	86651134	86651355
chr15	100043449	100043615
chr7	105872396	105872563
chr14	23169448	23169625
chr11	67195137	67195277
chr2	222292868	222292987
chr4	137343394	137343574
chr17	79868804	79869047
chr8	22991202	22991414
chr6	123017999	123018375
chr13	81964328	81964521
chr1	214500916	214501126
chr11	69348964	69349150
chr7	150721624	150721808
chr19	49972074	49972241
chr1	1071968	1072178
chr12	13375174	13375381
chr2	120850886	120851058
chr3	62246370	62246603
chrX	149975757	149975908
chrX	129231917	129232120
chr4	69598491	69598660
chr5	154722597	154722773
chr13	36288752	36288957
chr10	61791365	61791574
chr5	17302275	17302581
chr2	56932958	56933135
chr4	159756964	159757151
chr11	120779671	120779962
chr11	31005982	31006183
chr4	160130489	160130655
chr10	29238674	29238860
chr7	21657561	21657776
chrX	17844004	17844133
chr17	25935396	25935581
chr3	12238367	12238494
chr6	83283395	83283585
chr10	115719316	115719485
chr21	22687648	22687974
chr11	1060908	1061176
chr6	135467817	135468016
chr12	95069917	95070115
chr2	132306438	132306674
chr17	17715032	17715251
chr18	42321103	42321337
chr2	155797071	155797342
chr15	63125441	63125629
chr5	168525840	168526059
chr2	150283966	150284192
chr1	42327546	42327700
chr4	8262564	8262818
chr11	67316285	67316489
chr16	81170700	81170863
chr6	88432965	88433267
chr21	41816115	41816294
chr17	38963377	38963599
chr5	132299437	132299684
chr1	208352834	208353059
chr9	72557649	72557847
chr3	13573560	13573741
chr1	191135926	191136103
chr3	79279534	79279705
chr22	27442202	27442401
chr7	157606203	157606399
chr13	30912665	30912931
chr10	59861607	59861745
chr2	85281074	85281260
chr3	99831679	99831863
chr5	43432619	43432802
chr18	76734700	76734868
chr21	27960328	27960629
chr19	39321783	39322067
chr5	16744649	16744789
chr4	164364546	164364770
chr4	27178780	27179036
chr2	10260285	10260534
chr2	13685565	13685789
chr4	4837970	4838167
chr18	51183824	51183993
chr4	75525592	75525731
chr13	109350803	109351015
chr13	46023405	46023585
chr3	63141891	63142104
chr5	134382556	134382710
chr16	1373921	1374075
chr10	22103882	22104035
chr2	159976109	159976344
chr6	155814953	155815170
chr15	73988315	73988468
chr10	21653448	21653659
chr16	29379253	29379575
chr3	73862593	73862918
chr22	30207490	30207695
